04.17.40.629,0,0,0
04.17.40.736,0,0,0
04.17.43.291,0,0,0
04.17.43.292,0,0,0
04.17.43.292,0,0,0
04.17.43.293,0,0,0
04.17.43.293,0,0,0
04.17.43.294,0,0,0
04.17.43.295,0,0,0
04.17.43.295,0,0,0
04.17.43.296,0,0,0
04.17.43.296,0,0,0
04.17.43.297,0,0,0
04.17.43.297,0,0,0
04.17.43.297,0,0,0
04.17.43.298,0,0,0
04.17.43.298,0,0,0
04.17.43.298,0,0,0
04.17.43.308,0,0,0
04.17.43.332,0,0,0
04.17.43.34,0,0,0
04.17.43.358,0,0,0
04.17.43.385,0,0,0
04.17.43.404,0,0,0
04.17.43.421,0,0,0
04.17.43.44,0,0,0
04.17.43.46,0,0,0
04.17.43.478,0,0,0
04.17.43.499,0,0,0
04.17.43.52,0,0,0
04.17.43.54,0,0,0
04.17.43.558,0,0,0
04.17.43.579,0,0,0
04.17.43.599,0,0,0
04.17.43.618,0,0,0
04.17.43.642,0,0,0
04.17.43.661,0,0,0
04.17.43.678,0,0,0
04.17.43.698,0,0,0
04.17.43.718,0,0,0
04.17.43.741,0,0,0
04.17.43.762,0,0,0
04.17.43.78,0,0,0
04.17.43.799,0,0,0
04.17.43.82,0,0,0
04.17.43.838,0,0,0
04.17.43.858,0,0,0
04.17.43.878,0,0,0
04.17.43.898,0,0,0
04.17.43.921,0,0,0
04.17.43.94,0,0,0
04.17.43.961,0,0,0
04.17.43.979,0,0,0
04.17.44,0,0,0
04.17.44.018,0,0,0
04.17.44.04,0,0,0
04.17.44.06,0,0,0
04.17.44.081,0,0,0
04.17.44.099,0,0,0
04.17.44.118,0,0,0
04.17.44.138,0,0,0
04.17.44.16,0,0,0
04.17.44.181,0,0,0
04.17.44.2,0,0,0
04.17.44.217,0,0,0
04.17.44.239,0,0,0
04.17.44.262,0,0,0
04.17.44.281,0,0,0
04.17.44.299,0,0,0
04.17.44.318,0,0,0
04.17.44.34,0,0,0
04.17.44.361,0,0,0
04.17.44.38,0,0,0
04.17.44.398,0,0,0
04.17.44.421,0,0,0
04.17.44.438,0,0,0
04.17.44.461,0,0,0
04.17.44.48,0,0,0
04.17.44.498,0,0,0
04.17.44.521,0,0,0
04.17.44.542,0,0,0
04.17.44.56,0,0,0
04.17.44.58,0,0,0
04.17.44.599,0,0,0
04.17.44.618,0,0,0
04.17.44.638,0,0,0
04.17.44.663,0,0,0
04.17.44.679,0,0,0
04.17.44.703,0,0,0
04.17.44.723,0,0,0
04.17.44.744,0,0,0
04.17.44.758,0,0,0
04.17.44.781,0,0,0
04.17.44.799,0,0,0
04.17.44.818,0,0,0
04.17.44.84,0,0,0
04.17.44.86,0,0,0
04.17.44.879,0,0,0
04.17.44.898,0,0,0
04.17.44.918,0,0,0
04.17.44.941,0,0,0
04.17.44.96,0,0,0
04.17.44.98,0,0,0
04.17.44.998,0,0,0
04.17.45.021,0,0,0
04.17.45.042,0,0,0
04.17.45.06,0,0,0
04.17.45.091,0,0,0
04.17.45.1,0,0,0
04.17.45.119,0,0,0
04.17.45.139,0,0,0
04.17.45.164,0,0,0
04.17.45.179,0,0,0
04.17.45.202,0,0,0
04.17.45.224,0.00238567,-0.368849,0.2857526
04.17.45.242,0.002316301,-0.3710754,0.2774436
04.17.45.26,0.002260372,-0.3728704,0.2707445
04.17.45.277,0.002171332,-0.3757281,0.2600795
04.17.45.302,0.002041321,-0.3799008,0.2445068
04.17.45.319,0.001959946,-0.3825125,0.2347599
04.17.45.339,0.001919179,-0.3838209,0.2298768
04.17.45.359,0.001904744,-0.3842842,0.2281478
04.17.45.38,0.001904744,-0.3842842,0.2281478
04.17.45.398,0.001904744,-0.3842842,0.2281478
04.17.45.419,0.001904744,-0.3842842,0.2281478
04.17.45.44,0.001904744,-0.3842842,0.2281478
04.17.45.458,0.001904744,-0.3842842,0.2281478
04.17.45.479,0.001904744,-0.3842842,0.2281478
04.17.45.502,0.001904744,-0.3842842,0.2281478
04.17.45.519,0.001904744,-0.3842842,0.2281478
04.17.45.541,0.001904744,-0.3842842,0.2281478
04.17.45.557,0.001904744,-0.3842842,0.2281478
04.17.45.58,0.001904744,-0.3842842,0.2281478
04.17.45.597,0.001904744,-0.3842842,0.2281478
04.17.45.618,0.001904744,-0.3842842,0.2281478
04.17.45.647,0.001904744,-0.3842842,0.2281478
04.17.45.658,0.001904744,-0.3842842,0.2281478
04.17.45.678,0.001904744,-0.3842842,0.2281478
04.17.45.7,0.001904744,-0.3842842,0.2281478
04.17.45.718,0.001904744,-0.3842842,0.2281478
04.17.45.741,0.001904744,-0.3842842,0.2281478
04.17.45.761,0.001904744,-0.3842842,0.2281478
04.17.45.779,0.001904744,-0.3842842,0.2281478
04.17.45.799,0.001904744,-0.3842842,0.2281478
04.17.45.821,0.001904744,-0.3842842,0.2281478
04.17.45.839,0.001904744,-0.3842842,0.2281478
04.17.45.86,0.001904744,-0.3842842,0.2281478
04.17.45.879,0.001771839,-0.3842839,0.2281488
04.17.45.9,0.001771839,-0.384284,0.2281488
04.17.45.918,0.001771839,-0.3842839,0.2281487
04.17.45.942,0.001771839,-0.384284,0.2281487
04.17.45.958,0.001659843,-0.3842838,0.2281494
04.17.45.98,0.001659843,-0.3842838,0.2281494
04.17.45.998,0.001659843,-0.3842838,0.2281494
04.17.46.022,0.001659843,-0.3842838,0.2281494
04.17.46.042,0.001659843,-0.3842838,0.2281494
04.17.46.061,0.001659843,-0.3842838,0.2281494
04.17.46.081,0.001659843,-0.3842838,0.2281494
04.17.46.101,0.001659843,-0.3842838,0.2281494
04.17.46.121,0.001659843,-0.3842838,0.2281494
04.17.46.169,0.001659843,-0.3842838,0.2281494
04.17.46.169,0.001659843,-0.3842838,0.2281494
04.17.46.191,0.001659843,-0.3842838,0.2281494
04.17.46.202,0.001659843,-0.3842838,0.2281494
04.17.46.218,0.001659843,-0.3842838,0.2281495
04.17.46.241,0.001659843,-0.3842838,0.2281494
04.17.46.258,0.001659843,-0.3842838,0.2281494
04.17.46.281,0.001659843,-0.3842838,0.2281494
04.17.46.302,0.001659843,-0.3842838,0.2281494
04.17.46.324,0.001659843,-0.3842838,0.2281494
04.17.46.347,0.001659843,-0.3842838,0.2281494
04.17.46.358,0.001659843,-0.3842838,0.2281494
04.17.46.383,0.001659843,-0.3842838,0.2281494
04.17.46.399,0.001659843,-0.3842838,0.2281494
04.17.46.423,0.001659843,-0.3842838,0.2281494
04.17.46.438,0.001659843,-0.3842838,0.2281494
04.17.46.46,0.001659843,-0.3842838,0.2281494
04.17.46.479,0.001659843,-0.3842838,0.2281494
04.17.46.501,0.001659843,-0.3842838,0.2281494
04.17.46.526,0.001659843,-0.3842838,0.2281494
04.17.46.542,0.001659843,-0.3842838,0.2281494
04.17.46.558,0.001659843,-0.3842838,0.2281494
04.17.46.578,0.001659843,-0.3842838,0.2281494
04.17.46.607,0.001659843,-0.3842838,0.2281494
04.17.46.618,0.001659843,-0.3842838,0.2281494
04.17.46.641,0.001659843,-0.3842838,0.2281494
04.17.46.659,0.001659843,-0.3842838,0.2281494
04.17.46.68,0.001659843,-0.3842838,0.2281494
04.17.46.703,0.001659843,-0.3842838,0.2281494
04.17.46.718,0.001659843,-0.3842838,0.2281494
04.17.46.743,0.001659843,-0.3842838,0.2281494
04.17.46.762,0.001659843,-0.3842838,0.2281494
04.17.46.778,0.001659843,-0.3842838,0.2281494
04.17.46.8,0.001659843,-0.3842838,0.2281494
04.17.46.824,0.001659843,-0.3842838,0.2281494
04.17.46.84,0.001659843,-0.3842838,0.2281494
04.17.46.865,0.001659843,-0.3842838,0.2281494
04.17.46.88,0.001659843,-0.3842838,0.2281494
04.17.46.899,0.001659843,-0.3842838,0.2281494
04.17.46.921,0.001659843,-0.3842838,0.2281494
04.17.46.941,0.001659843,-0.3842838,0.2281494
04.17.46.962,0.001659843,-0.3842838,0.2281494
04.17.46.981,0.001659843,-0.3842838,0.2281494
04.17.47,0.001659843,-0.3842838,0.2281494
04.17.47.021,0.001659843,-0.3842838,0.2281494
04.17.47.042,0.001659843,-0.3842838,0.2281494
04.17.47.063,0.001659843,-0.3842838,0.2281494
04.17.47.078,0.001659843,-0.3842838,0.2281494
04.17.47.1,0.001659843,-0.3842838,0.2281494
04.17.47.121,0.001659843,-0.3842838,0.2281494
04.17.47.142,0.001659843,-0.3842838,0.2281494
04.17.47.162,0.001659843,-0.3842838,0.2281494
04.17.47.179,0.001659843,-0.3842838,0.2281494
04.17.47.199,0.001659843,-0.3842838,0.2281494
04.17.47.221,0.001659843,-0.3842838,0.2281494
04.17.47.238,0.001659843,-0.3842838,0.2281494
04.17.47.258,0.001659843,-0.3842838,0.2281494
04.17.47.283,0.001659843,-0.3842838,0.2281494
04.17.47.302,0.001659843,-0.3842838,0.2281494
04.17.47.321,0.001659843,-0.3842838,0.2281494
04.17.47.341,0.001659843,-0.3842838,0.2281494
04.17.47.361,0.001659843,-0.3842838,0.2281494
04.17.47.379,0.001659843,-0.3842838,0.2281494
04.17.47.407,0.001659843,-0.3842838,0.2281494
04.17.47.418,0.001659843,-0.3842838,0.2281494
04.17.47.442,0.001659843,-0.3842838,0.2281494
04.17.47.461,0.001659843,-0.3842838,0.2281494
04.17.47.478,0.001659843,-0.3842838,0.2281494
04.17.47.502,0.001659843,-0.3842838,0.2281494
04.17.47.521,0.001659843,-0.3842838,0.2281494
04.17.47.539,0.001659843,-0.3842838,0.2281494
04.17.47.563,0.001659843,-0.3842838,0.2281494
04.17.47.583,0.001659843,-0.3842838,0.2281494
04.17.47.6,0.001659843,-0.3842838,0.2281494
04.17.47.619,0.001659843,-0.3842838,0.2281494
04.17.47.637,0.001659843,-0.3842838,0.2281494
04.17.47.659,0.001659843,-0.3842838,0.2281494
04.17.47.684,0.001659843,-0.3842838,0.2281494
04.17.47.698,0.001659843,-0.3842838,0.2281494
04.17.47.719,0.001659843,-0.3842838,0.2281494
04.17.47.739,0.001659843,-0.3842838,0.2281494
04.17.47.76,0.001659843,-0.3842838,0.2281494
04.17.47.784,0.001659843,-0.3842838,0.2281494
04.17.47.801,0.001659843,-0.3842838,0.2281494
04.17.47.82,0.001659843,-0.3842838,0.2281494
04.17.47.841,0.001659843,-0.3842838,0.2281494
04.17.47.86,0.001659843,-0.3842838,0.2281494
04.17.47.878,0.001659843,-0.3842838,0.2281494
04.17.47.899,0.001659843,-0.3842838,0.2281494
04.17.47.918,0.001659843,-0.3842838,0.2281494
04.17.47.942,0.001659843,-0.3842838,0.2281494
04.17.47.959,0.001659843,-0.3842838,0.2281494
04.17.47.977,0.001659843,-0.3842838,0.2281494
04.17.48.002,0.001659843,-0.3842838,0.2281494
04.17.48.02,0.001659843,-0.3842838,0.2281494
04.17.48.04,0.001659843,-0.3842838,0.2281494
04.17.48.062,0.001659843,-0.3842838,0.2281494
04.17.48.082,0.001659843,-0.3842838,0.2281494
04.17.48.102,0.001659843,-0.3842838,0.2281494
04.17.48.122,0.001659843,-0.3842838,0.2281494
04.17.48.142,0.001659843,-0.3842838,0.2281494
04.17.48.161,0.001659843,-0.3842838,0.2281494
04.17.48.181,0.001659843,-0.3842838,0.2281494
04.17.48.203,0.001659843,-0.3842838,0.2281494
04.17.48.221,0.001659843,-0.3842838,0.2281494
04.17.48.242,0.001659843,-0.3842838,0.2281494
04.17.48.262,0.001659843,-0.3842838,0.2281494
04.17.48.281,0.001659843,-0.3842838,0.2281494
04.17.48.302,0.001659843,-0.3842838,0.2281494
04.17.48.324,0.001659843,-0.3842838,0.2281494
04.17.48.339,0.001659843,-0.3842838,0.2281494
04.17.48.362,0.001659843,-0.3842838,0.2281494
04.17.48.384,0.001659843,-0.3842838,0.2281494
04.17.48.403,0.001659843,-0.3842838,0.2281494
04.17.48.418,0.001659843,-0.3842838,0.2281494
04.17.48.441,0.001659843,-0.3842838,0.2281494
04.17.48.458,0.001659843,-0.3842838,0.2281494
04.17.48.482,0.001659843,-0.3842838,0.2281494
04.17.48.501,0.001659843,-0.3842838,0.2281494
04.17.48.519,0.001659843,-0.3842838,0.2281494
04.17.48.538,0.001659843,-0.3842838,0.2281494
04.17.48.562,0.001659843,-0.3842838,0.2281494
04.17.48.579,0.001659843,-0.3842838,0.2281494
04.17.48.601,0.001659843,-0.3842838,0.2281494
04.17.48.621,0.001659843,-0.3842838,0.2281494
04.17.48.64,0.001659843,-0.3842838,0.2281494
04.17.48.661,0.001659843,-0.3842838,0.2281494
04.17.48.682,0.001659843,-0.3842838,0.2281494
04.17.48.701,0.001659843,-0.3842838,0.2281494
04.17.48.721,0.001659843,-0.3842838,0.2281494
04.17.48.741,0.001659843,-0.3842838,0.2281494
04.17.48.761,0.001659843,-0.3842838,0.2281494
04.17.48.784,0.001659843,-0.3842838,0.2281494
04.17.48.799,0.001659843,-0.3842838,0.2281494
04.17.48.819,0.001659843,-0.3842838,0.2281494
04.17.48.842,0.001659843,-0.3842838,0.2281494
04.17.48.861,0.001659843,-0.3842838,0.2281494
04.17.48.878,0.001659843,-0.3842838,0.2281494
04.17.48.904,0.001659843,-0.3842838,0.2281494
04.17.48.923,0.001659843,-0.3842838,0.2281494
04.17.48.94,0.001659843,-0.3842838,0.2281494
04.17.48.96,0.001659843,-0.3842838,0.2281494
04.17.48.983,0.001659843,-0.3842838,0.2281494
04.17.48.999,0.001659843,-0.3842838,0.2281494
04.17.49.018,0.001659843,-0.3842838,0.2281494
04.17.49.041,0.001659843,-0.3842838,0.2281494
04.17.49.059,0.001659843,-0.3842838,0.2281494
04.17.49.083,0.001659843,-0.3842838,0.2281494
04.17.49.101,0.001659843,-0.3842838,0.2281494
04.17.49.119,0.001659843,-0.3842838,0.2281494
04.17.49.142,0.001659843,-0.3842838,0.2281494
04.17.49.161,0.001659843,-0.3842838,0.2281494
04.17.49.179,0.001659843,-0.3842838,0.2281494
04.17.49.203,0.001659843,-0.3842838,0.2281494
04.17.49.222,0.001659843,-0.3842838,0.2281494
04.17.49.239,0.001659843,-0.3842838,0.2281494
04.17.49.258,0.001659843,-0.3842838,0.2281494
04.17.49.283,0.001659843,-0.3842838,0.2281494
04.17.49.3,0.001659843,-0.3842838,0.2281494
04.17.49.318,0.001659843,-0.3842838,0.2281494
04.17.49.342,0.001659843,-0.3842838,0.2281494
04.17.49.361,0.001659843,-0.3842838,0.2281494
04.17.49.382,0.001659843,-0.3842838,0.2281494
04.17.49.401,0.001659843,-0.3842838,0.2281494
04.17.49.42,0.001659843,-0.3842838,0.2281494
04.17.49.441,0.001659843,-0.3842838,0.2281494
04.17.49.462,0.001659843,-0.3842838,0.2281494
04.17.49.482,0.001659843,-0.3842838,0.2281494
04.17.49.502,0.001659843,-0.3842838,0.2281494
04.17.49.521,0.001659843,-0.3842838,0.2281494
04.17.49.541,0.001659843,-0.3842838,0.2281494
04.17.49.56,0.001659843,-0.3842838,0.2281494
04.17.49.579,0.001659843,-0.3842838,0.2281494
04.17.49.599,0.001659843,-0.3842838,0.2281494
04.17.49.62,0.001659843,-0.3842838,0.2281494
04.17.49.641,0.001659843,-0.3842838,0.2281494
04.17.49.662,0.001659843,-0.3842838,0.2281494
04.17.49.682,0.001659843,-0.3842838,0.2281494
04.17.49.703,0.001659843,-0.3842838,0.2281494
04.17.49.725,0.001659843,-0.3842838,0.2281494
04.17.49.738,0.001659843,-0.3842838,0.2281494
04.17.49.758,0.001659843,-0.3842838,0.2281494
04.17.49.777,0.001659843,-0.3842838,0.2281494
04.17.49.801,0.001659843,-0.3842838,0.2281494
04.17.49.818,0.001659843,-0.3842838,0.2281494
04.17.49.839,0.001659843,-0.3842838,0.2281494
04.17.49.861,0.001659843,-0.3842838,0.2281494
04.17.49.882,0.001659843,-0.3842838,0.2281494
04.17.49.903,0.001659843,-0.3842838,0.2281494
04.17.49.922,0.001659843,-0.3842838,0.2281494
04.17.49.94,0.001659843,-0.3842838,0.2281494
04.17.49.963,0.001659843,-0.3842838,0.2281494
04.17.49.981,0.001659843,-0.3842838,0.2281494
04.17.50.002,0.001659843,-0.3842838,0.2281494
04.17.50.023,0.001659843,-0.3842838,0.2281494
04.17.50.043,0.001659843,-0.3842838,0.2281494
04.17.50.057,0.001659843,-0.3842838,0.2281494
04.17.50.083,0.001659843,-0.3842838,0.2281494
04.17.50.1,0.001659843,-0.3842838,0.2281494
04.17.50.119,0.001659843,-0.3842838,0.2281494
04.17.50.138,0.001659843,-0.3842838,0.2281494
04.17.50.158,0.001659843,-0.3842838,0.2281494
04.17.50.178,0.001659843,-0.3842838,0.2281494
04.17.50.204,0.001659843,-0.3842838,0.2281494
04.17.50.221,0.001659843,-0.3842838,0.2281494
04.17.50.239,0.001659843,-0.3842838,0.2281494
04.17.50.265,0.001659843,-0.3842838,0.2281494
04.17.50.282,0.001659843,-0.3842838,0.2281494
04.17.50.3,0.001659843,-0.3842838,0.2281494
04.17.50.324,0.001659843,-0.3842838,0.2281494
04.17.50.34,0.001659843,-0.3842838,0.2281494
04.17.50.358,0.001659843,-0.3842838,0.2281494
04.17.50.386,0.001659843,-0.3842838,0.2281494
