07.25.47.196,0,0,0
07.25.47.303,0,0,0
07.25.47.846,0,0,0
07.25.47.847,0,0,0
07.25.47.848,0,0,0
07.25.47.848,0,0,0
07.25.47.849,0,0,0
07.25.47.849,0,0,0
07.25.47.85,0,0,0
07.25.47.85,0,0,0
07.25.47.851,0,0,0
07.25.47.851,0,0,0
07.25.47.852,0,0,0
07.25.47.852,0,0,0
07.25.47.852,0,0,0
07.25.47.853,0,0,0
07.25.47.853,0,0,0
07.25.47.853,0,0,0
07.25.47.877,0,0,0
07.25.47.878,0,0,0
07.25.47.896,0,0,0
07.25.47.917,0,0,0
07.25.47.935,0,0,0
07.25.47.954,0,0,0
07.25.47.975,0,0,0
07.25.47.998,0,0,0
07.25.48.015,0,0,0
07.25.48.036,0,0,0
07.25.48.056,0,0,0
07.25.48.078,0,0,0
07.25.48.096,0,0,0
07.25.48.114,0,0,0
07.25.48.136,0,0,0
07.25.48.153,0,0,0
07.25.48.177,0,0,0
07.25.48.193,0,0,0
07.25.48.216,0,0,0
07.25.48.236,0,0,0
07.25.48.255,0,0,0
07.25.48.275,0,0,0
07.25.48.297,0,0,0
07.25.48.314,0,0,0
07.25.48.335,0,0,0
07.25.48.356,0,0,0
07.25.48.374,0,0,0
07.25.48.397,0,0,0
07.25.48.416,0,0,0
07.25.48.436,0,0,0
07.25.48.457,0,0,0
07.25.48.478,0,0,0
07.25.48.497,0,0,0
07.25.48.516,0,0,0
07.25.48.536,0,0,0
07.25.48.554,0,0,0
07.25.48.576,0,0,0
07.25.48.595,0,0,0
07.25.48.614,0,0,0
07.25.48.637,0,0,0
07.25.48.655,0,0,0
07.25.48.676,0,0,0
07.25.48.694,0,0,0
07.25.48.716,0,0,0
07.25.48.734,0,0,0
07.25.48.757,0,0,0
07.25.48.775,0,0,0
07.25.48.793,0,0,0
07.25.48.815,0,0,0
07.25.48.834,0,0,0
07.25.48.855,0,0,0
07.25.48.877,0,0,0
07.25.48.894,0,0,0
07.25.48.916,0,0,0
07.25.48.934,0,0,0
07.25.48.955,0,0,0
07.25.48.974,0,0,0
07.25.48.996,0,0,0
07.25.49.018,0,0,0
07.25.49.036,0,0,0
07.25.49.056,0,0,0
07.25.49.076,0,0,0
07.25.49.096,0,0,0
07.25.49.115,0,0,0
07.25.49.134,0,0,0
07.25.49.154,0,0,0
07.25.49.174,0,0,0
07.25.49.196,0,0,0
07.25.49.231,0,0,0
07.25.49.253,0,0,0
07.25.49.253,0,0,0
07.25.49.276,0,0,0
07.25.49.298,0,0,0
07.25.49.318,0,0,0
07.25.49.334,0,0,0
07.25.49.355,0,0,0
07.25.49.376,0,0,0
07.25.49.397,0,0,0
07.25.49.413,0,0,0
07.25.49.435,0,0,0
07.25.49.456,0,0,0
07.25.49.478,0,0,0
07.25.49.499,0,0,0
07.25.49.515,0,0,0
07.25.49.537,0,0,0
07.25.49.559,0,0,0
07.25.49.575,0,0,0
07.25.49.595,0,0,0
07.25.49.615,0,0,0
07.25.49.634,0,0,0
07.25.49.654,0,0,0
07.25.49.677,0,0,0
07.25.49.696,0,0,0
07.25.49.714,0,0,0
07.25.49.737,0,0,0
07.25.49.754,0,0,0
07.25.49.776,0,0,0
07.25.49.795,0,0,0
07.25.49.814,0,0,0
07.25.49.837,0,0,0
07.25.49.857,0,0,0
07.25.49.875,0,0,0
07.25.49.894,0,0,0
07.25.49.917,0,0,0
07.25.49.935,0,0,0
07.25.49.958,0,0,0
07.25.49.977,0,0,0
07.25.49.996,0,0,0
07.25.50.016,0,0,0
07.25.50.035,0,0,0
07.25.50.058,0,0,0
07.25.50.076,0,0,0
07.25.50.096,0,0,0
07.25.50.116,0,0,0
07.25.50.134,0,0,0
07.25.50.157,0,0,0
07.25.50.177,0,0,0
07.25.50.194,0,0,0
07.25.50.215,0,0,0
07.25.50.235,0,0,0
07.25.50.258,0,0,0
07.25.50.276,0,0,0
07.25.50.295,0,0,0
07.25.50.315,0,0,0
07.25.50.335,0,0,0
07.25.50.357,0,0,0
07.25.50.374,0,0,0
07.25.50.396,0,0,0
07.25.50.417,0,0,0
07.25.50.435,0,0,0
07.25.50.454,0,0,0
07.25.50.478,0,0,0
07.25.50.498,0,0,0
07.25.50.514,0,0,0
07.25.50.539,0,0,0
07.25.50.558,0,0,0
07.25.50.577,0,0,0
07.25.50.597,0,0,0
07.25.50.616,0,0,0
07.25.50.635,0,0,0
07.25.50.659,0,0,0
07.25.50.673,0,0,0
07.25.50.694,0,0,0
07.25.50.715,0,0,0
07.25.50.736,0,0,0
07.25.50.757,0,0,0
07.25.50.777,0,0,0
07.25.50.793,0,0,0
07.25.50.814,0,0,0
07.25.50.835,0,0,0
07.25.50.858,0,0,0
07.25.50.874,0,0,0
07.25.50.898,0,0,0
07.25.50.913,0,0,0
07.25.50.933,0,0,0
07.25.50.955,0,0,0
07.25.50.976,0,0,0
07.25.50.996,0,0,0
07.25.51.014,0,0,0
07.25.51.035,0,0,0
07.25.51.056,0,0,0
07.25.51.077,0,0,0
07.25.51.098,0,0,0
07.25.51.113,0,0,0
07.25.51.136,0,0,0
07.25.51.155,0,0,0
07.25.51.178,0,0,0
07.25.51.197,0,0,0
07.25.51.216,0,0,0
07.25.51.237,0,0,0
07.25.51.257,0,0,0
07.25.51.277,0,0,0
07.25.51.301,0,0,0
07.25.51.317,0,0,0
07.25.51.334,0,0,0
07.25.51.355,0,0,0
07.25.51.376,0,0,0
07.25.51.397,0,0,0
07.25.51.422,0,0,0
07.25.51.438,0,0,0
07.25.51.458,0,0,0
07.25.51.478,0,0,0
07.25.51.495,0,0,0
07.25.51.514,0,0,0
07.25.51.536,0,0,0
07.25.51.558,0,0,0
07.25.51.576,0,0,0
07.25.51.594,0,0,0
07.25.51.617,0,0,0
07.25.51.637,0,0,0
07.25.51.655,0,0,0
07.25.51.675,0,0,0
07.25.51.695,0,0,0
07.25.51.714,0,0,0
07.25.51.74,0,0,0
07.25.51.757,0,0,0
07.25.51.776,0,0,0
07.25.51.795,0,0,0
07.25.51.819,0,0,0
07.25.51.839,0,0,0
07.25.51.858,0,0,0
07.25.51.877,0,0,0
07.25.51.894,0,0,0
07.25.51.919,0,0,0
07.25.51.937,0,0,0
07.25.51.955,0,0,0
07.25.51.974,0,0,0
07.25.51.995,0,0,0
07.25.52.015,0,0,0
07.25.52.037,0,0,0
07.25.52.055,0,0,0
07.25.52.075,0,0,0
07.25.52.095,0,0,0
07.25.52.116,0,0,0
07.25.52.137,0,0,0
07.25.52.156,0,0,0
07.25.52.175,0,0,0
07.25.52.195,0,0,0
07.25.52.216,0,0,0
07.25.52.235,0,0,0
07.25.52.255,0,0,0
07.25.52.277,0,0,0
07.25.52.297,0,0,0
07.25.52.319,0,0,0
07.25.52.337,0,0,0
07.25.52.354,0,0,0
07.25.52.376,0,0,0
07.25.52.397,0,0,0
07.25.52.419,0,0,0
07.25.52.436,0,0,0
07.25.52.453,0,0,0
07.25.52.476,0,0,0
07.25.52.495,0,0,0
07.25.52.515,0,0,0
07.25.52.535,0,0,0
07.25.52.555,0,0,0
07.25.52.574,0,0,0
07.25.52.599,0,0,0
07.25.52.619,0,0,0
07.25.52.635,0,0,0
07.25.52.66,0,0,0
07.25.52.676,0,0,0
07.25.52.696,0,0,0
07.25.52.719,0,0,0
07.25.52.737,0,0,0
07.25.52.76,0,0,0
07.25.52.774,0,0,0
07.25.52.798,0,0,0
07.25.52.819,0,0,0
07.25.52.834,0,0,0
07.25.52.854,0,0,0
07.25.52.875,0,0,0
07.25.52.894,0,0,0
07.25.52.915,0,0,0
07.25.52.934,0,0,0
07.25.52.959,0,0,0
07.25.52.975,0,0,0
07.25.52.995,0,0,0
07.25.53.014,0,0,0
07.25.53.036,0,0,0
07.25.53.055,0,0,0
07.25.53.073,0,0,0
07.25.53.099,0,0,0
07.25.53.116,0,0,0
07.25.53.136,0,0,0
07.25.53.153,0,0,0
07.25.53.176,0,0,0
07.25.53.196,0,0,0
07.25.53.218,0,0,0
07.25.53.233,0,0,0
07.25.53.259,0,0,0
07.25.53.278,0,0,0
07.25.53.294,0,0,0
07.25.53.316,0,0,0
07.25.53.335,0,0,0
07.25.53.354,0,0,0
07.25.53.374,0,0,0
07.25.53.393,0,0,0
07.25.53.417,0,0,0
07.25.53.437,0,0,0
07.25.53.458,0,0,0
07.25.53.477,0,0,0
07.25.53.496,0,0,0
07.25.53.517,0,0,0
07.25.53.536,0,0,0
07.25.53.554,0,0,0
07.25.53.578,0,0,0
07.25.53.595,0,0,0
07.25.53.614,0,0,0
07.25.53.638,0,0,0
07.25.53.656,0,0,0
07.25.53.674,0,0,0
07.25.53.697,0,0,0
07.25.53.717,0,0,0
07.25.53.734,0,0,0
07.25.53.756,0,0,0
07.25.53.778,0,0,0
07.25.53.797,0,0,0
07.25.53.816,0,0,0
07.25.53.837,0,0,0
07.25.53.857,0,0,0
07.25.53.876,0,0,0
07.25.53.895,0,0,0
07.25.53.915,0,0,0
07.25.53.937,0,0,0
07.25.53.954,0,0,0
07.25.53.978,0,0,0
07.25.53.999,0,0,0
07.25.54.018,0,0,0
07.25.54.037,0,0,0
07.25.54.056,0,0,0
07.25.54.075,0,0,0
07.25.54.094,0,0,0
07.25.54.117,0,0,0
07.25.54.137,0,0,0
07.25.54.158,0,0,0
07.25.54.178,0,0,0
07.25.54.197,0,0,0
07.25.54.217,0,0,0
07.25.54.238,0,0,0
07.25.54.257,0,0,0
07.25.54.277,0,0,0
07.25.54.298,0,0,0
07.25.54.314,0,0,0
07.25.54.335,0,0,0
07.25.54.357,0,0,0
07.25.54.374,0,0,0
07.25.54.395,0,0,0
07.25.54.417,0,0,0
07.25.54.433,0,0,0
07.25.54.458,0,0,0
07.25.54.476,0,0,0
07.25.54.495,0,0,0
07.25.54.519,0,0,0
07.25.54.537,0,0,0
07.25.54.554,0,0,0
07.25.54.58,0,0,0
07.25.54.6,0,0,0
07.25.54.614,0.004448846,-0.3682729,0.2879026
07.25.54.638,0.004371197,-0.3733727,0.26887
