03.47.19.553,0,0,0
03.47.19.663,0,0,0
03.47.22.587,0,0,0
03.47.22.589,0,0,0
03.47.22.59,0,0,0
03.47.22.591,0,0,0
03.47.22.592,0,0,0
03.47.22.593,0,0,0
03.47.22.595,0,0,0
03.47.22.596,0,0,0
03.47.22.597,0,0,0
03.47.22.598,0,0,0
03.47.22.6,0,0,0
03.47.22.601,0,0,0
03.47.22.603,0,0,0
03.47.22.604,0,0,0
03.47.22.605,0,0,0
03.47.22.606,0,0,0
03.47.22.64,0,0,0
03.47.22.642,0,0,0
03.47.22.643,0,0,0
03.47.22.652,0,0,0
03.47.22.674,0,0,0
03.47.22.693,0,0,0
03.47.22.72,0,0,0
03.47.22.737,0,0,0
03.47.22.757,0,0,0
03.47.22.774,0,0,0
03.47.22.795,0,0,0
03.47.22.815,0,0,0
03.47.22.834,0,0,0
03.47.22.855,0,0,0
03.47.22.873,0,0,0
03.47.22.894,0,0,0
03.47.22.916,0,0,0
03.47.22.968,0,0,0
03.47.22.969,0,0,0
03.47.22.974,0,0,0
03.47.22.994,0,0,0
03.47.23.014,0,0,0
03.47.23.033,0,0,0
03.47.23.054,0,0,0
03.47.23.074,0,0,0
03.47.23.1,0,0,0
03.47.23.114,0,0,0
03.47.23.135,0,0,0
03.47.23.153,0,0,0
03.47.23.173,0,0,0
03.47.23.194,0,0,0
03.47.23.213,0,0,0
03.47.23.235,0,0,0
03.47.23.261,0,0,0
03.47.23.271,0,0,0
03.47.23.295,0,0,0
03.47.23.316,0,0,0
03.47.23.333,0,0,0
03.47.23.355,0,0,0
03.47.23.372,0,0,0
03.47.23.394,0,0,0
03.47.23.415,0,0,0
03.47.23.435,0,0,0
03.47.23.455,0,0,0
03.47.23.475,0,0,0
03.47.23.494,0,0,0
03.47.23.516,0,0,0
03.47.23.536,0,0,0
03.47.23.552,0,0,0
03.47.23.573,0,0,0
03.47.23.593,0,0,0
03.47.23.612,0,0,0
03.47.23.633,0,0,0
03.47.23.654,0,0,0
03.47.23.674,0,0,0
03.47.23.695,0,0,0
03.47.23.714,0,0,0
03.47.23.734,0,0,0
03.47.23.754,0,0,0
03.47.23.775,0,0,0
03.47.23.795,0,0,0
03.47.23.815,0,0,0
03.47.23.832,0,0,0
03.47.23.853,0,0,0
03.47.23.874,0,0,0
03.47.23.892,0,0,0
03.47.23.914,0,0,0
03.47.23.932,0,0,0
03.47.23.953,0,0,0
03.47.23.974,0,0,0
03.47.23.991,0,0,0
03.47.24.016,0,0,0
03.47.24.036,0,0,0
03.47.24.054,0,0,0
03.47.24.074,0,0,0
03.47.24.092,0,0,0
03.47.24.115,0,0,0
03.47.24.135,0,0,0
03.47.24.152,0,0,0
03.47.24.172,0,0,0
03.47.24.194,0,0,0
03.47.24.213,0,0,0
03.47.24.234,0,0,0
03.47.24.252,0,0,0
03.47.24.273,0,0,0
03.47.24.295,0,0,0
03.47.24.321,0,0,0
03.47.24.334,0,0,0
03.47.24.354,0,0,0
03.47.24.376,0,0,0
03.47.24.394,0,0,0
03.47.24.416,0,0,0
03.47.24.434,0,0,0
03.47.24.457,-0.02240279,-0.370681,0.2789155
03.47.24.475,-0.02055392,-0.3768488,0.255897
03.47.24.493,-0.01902126,-0.3819618,0.2368152
03.47.24.515,-0.01758843,-0.3867417,0.2189764
03.47.24.533,-0.01709321,-0.3883937,0.2128109
03.47.24.554,-0.0167996,-0.3893732,0.2091555
03.47.24.575,-0.01673162,-0.3896,0.2083091
03.47.24.592,-0.01673162,-0.3896,0.2083091
03.47.24.614,-0.01673162,-0.3896,0.2083091
03.47.24.631,-0.01673162,-0.3896,0.2083091
03.47.24.653,-0.01673162,-0.3896,0.2083091
03.47.24.673,-0.01673162,-0.3896,0.2083091
03.47.24.695,-0.01673162,-0.3896,0.2083091
03.47.24.715,-0.01670897,-0.3896755,0.2080272
03.47.24.736,-0.01670897,-0.3896755,0.2080272
03.47.24.752,-0.01577761,-0.3886826,0.211733
03.47.24.774,-0.01264548,-0.3869001,0.2183851
03.47.24.796,-0.009174684,-0.3889188,0.2220166
03.47.24.813,-0.007202417,-0.3858482,0.222311
03.47.24.834,-0.005390877,-0.3853761,0.2240729
03.47.24.852,-0.00524642,-0.3853753,0.2240758
03.47.24.874,-0.005246421,-0.3853753,0.2240758
03.47.24.893,-0.005246421,-0.3853753,0.2240758
03.47.24.912,-0.00524642,-0.3853753,0.2240758
03.47.24.935,-0.005102368,-0.3853745,0.2240787
03.47.24.955,-0.005102368,-0.3853745,0.2240787
03.47.24.973,-0.005102368,-0.3853745,0.2240787
03.47.24.992,-0.005102368,-0.3853745,0.2240787
03.47.25.017,-0.005102368,-0.3853745,0.2240787
03.47.25.032,-0.00496332,-0.3853738,0.2240814
03.47.25.052,-0.00496332,-0.3853738,0.2240815
03.47.25.072,-0.00496332,-0.3853738,0.2240814
03.47.25.099,-0.004839322,-0.385304,0.2243418
03.47.25.114,-0.004606714,-0.3850331,0.225353
03.47.25.136,-0.004493538,-0.3849021,0.2258419
03.47.25.155,-0.004378149,-0.3848402,0.2260727
03.47.25.172,-0.004378149,-0.3848402,0.2260727
