07.02.11.425,0,0,0
07.02.11.677,0,0,0
07.02.12.278,0,0,0
07.02.12.279,0,0,0
07.02.12.279,0,0,0
07.02.12.279,0,0,0
07.02.12.28,0,0,0
07.02.12.28,0,0,0
07.02.12.281,0,0,0
07.02.12.281,0,0,0
07.02.12.281,0,0,0
07.02.12.282,0,0,0
07.02.12.282,0,0,0
07.02.12.282,0,0,0
07.02.12.283,0,0,0
07.02.12.283,0,0,0
07.02.12.283,0,0,0
07.02.12.284,0,0,0
07.02.12.298,0,0,0
07.02.12.309,0,0,0
07.02.12.335,0,0,0
07.02.12.351,0,0,0
07.02.12.369,0,0,0
07.02.12.388,0,0,0
07.02.12.406,0,0,0
07.02.12.424,0,0,0
07.02.12.445,0,0,0
07.02.12.469,0,0,0
07.02.12.489,0,0,0
07.02.12.508,0,0,0
07.02.12.526,0,0,0
07.02.12.55,0,0,0
07.02.12.567,0,0,0
07.02.12.585,0,0,0
07.02.12.607,0,0,0
07.02.12.627,0,0,0
07.02.12.646,0,0,0
07.02.12.666,0,0,0
07.02.12.686,0,0,0
07.02.12.705,0,0,0
07.02.12.726,0,0,0
07.02.12.744,0,0,0
07.02.12.767,0,0,0
07.02.12.788,0,0,0
07.02.12.807,0,0,0
07.02.12.824,0,0,0
07.02.12.847,0,0,0
07.02.12.864,0,0,0
07.02.12.887,0,0,0
07.02.12.906,0,0,0
07.02.12.925,0,0,0
07.02.12.947,0,0,0
07.02.12.965,0,0,0
07.02.12.985,0,0,0
07.02.13.009,0,0,0
07.02.13.028,0,0,0
07.02.13.045,0,0,0
07.02.13.066,0,0,0
07.02.13.085,0,0,0
07.02.13.105,0,0,0
07.02.13.327,0,0,0
07.02.13.328,0,0,0
07.02.13.328,0,0,0
07.02.13.328,0,0,0
07.02.13.328,0,0,0
07.02.13.329,0,0,0
07.02.13.329,0,0,0
07.02.13.329,0,0,0
07.02.13.33,0,0,0
07.02.13.33,0,0,0
07.02.13.33,0,0,0
07.02.13.697,0,0,0
07.02.13.698,0,0,0
07.02.13.698,0,0,0
07.02.13.698,0,0,0
07.02.13.698,0,0,0
07.02.13.699,0,0,0
07.02.13.699,0,0,0
07.02.13.699,0,0,0
07.02.13.699,0,0,0
07.02.13.7,0,0,0
07.02.13.7,0,0,0
07.02.13.7,0,0,0
07.02.13.7,0,0,0
07.02.13.701,0,0,0
07.02.13.701,0,0,0
07.02.13.701,0,0,0
07.02.13.711,0,0,0
07.02.13.723,0,0,0
07.02.13.743,0,0,0
07.02.13.762,0,0,0
07.02.13.781,0,0,0
07.02.13.808,0,0,0
07.02.13.827,0,0,0
07.02.13.848,0,0,0
07.02.13.865,0,0,0
07.02.13.884,0,0,0
07.02.13.903,0,0,0
07.02.13.924,0,0,0
07.02.13.942,0,0,0
07.02.13.962,0,0,0
07.02.13.983,0,0,0
07.02.14.001,0,0,0
07.02.14.02,0,0,0
07.02.14.042,0,0,0
07.02.14.061,0,0,0
07.02.14.083,0,0,0
07.02.14.102,0,0,0
07.02.14.123,0,0,0
07.02.14.144,0,0,0
07.02.14.162,0,0,0
07.02.14.181,0,0,0
07.02.14.204,0,0,0
07.02.14.222,0,0,0
07.02.14.244,0,0,0
07.02.14.263,0,0,0
07.02.14.281,0,0,0
07.02.14.304,0,0,0
07.02.14.322,0,0,0
07.02.14.342,0,0,0
07.02.14.363,0,0,0
07.02.14.381,0,0,0
07.02.14.402,0,0,0
07.02.14.422,0,0,0
07.02.14.445,0,0,0
07.02.14.463,0,0,0
07.02.14.481,0,0,0
07.02.14.505,0,0,0
07.02.14.527,0,0,0
07.02.14.541,0,0,0
07.02.14.566,0,0,0
07.02.14.581,0,0,0
07.02.14.601,0,0,0
07.02.14.623,0.003804498,-0.3687586,0.2860899
07.02.14.644,0.006763689,-0.3698454,0.2820337
07.02.14.663,0.01084341,-0.3701789,0.2807892
07.02.14.681,0.01525166,-0.3703444,0.2801717
07.02.14.702,0.02199245,-0.3704251,0.2798705
07.02.14.723,0.03031938,-0.3704215,0.2798837
07.02.14.744,0.04060254,-0.3704171,0.2799001
